PERMNO,date,TICKER,RET
14593,20180720,AAPL,-0.002293
14593,20180723,AAPL,0.000888
14593,20180724,AAPL,0.007254
14593,20180725,AAPL,0.009430
14593,20180726,AAPL,-0.003131
14593,20180727,AAPL,-0.016632
14593,20180730,AAPL,-0.005603
14593,20180731,AAPL,0.002001
14593,20180801,AAPL,0.058910
14593,20180802,AAPL,0.029231
14593,20180803,AAPL,0.002893
14593,20180806,AAPL,0.005193
14593,20180807,AAPL,-0.009375
14593,20180808,AAPL,0.000676
14593,20180809,AAPL,0.007865
14593,20180810,AAPL,-0.002968
14593,20180813,AAPL,0.006457
14593,20180814,AAPL,0.004213
14593,20180815,AAPL,0.002336
14593,20180816,AAPL,0.014650
14593,20180817,AAPL,0.019970
14593,20180820,AAPL,-0.009744
14593,20180821,AAPL,-0.001949
14593,20180822,AAPL,0.000047
14593,20180823,AAPL,0.002046
14593,20180824,AAPL,0.003109
14593,20180827,AAPL,0.008235
14593,20180828,AAPL,0.008076
14593,20180829,AAPL,0.014929
14593,20180830,AAPL,0.009194
14593,20180831,AAPL,0.011554
14593,20180904,AAPL,0.003207
14593,20180905,AAPL,-0.006525
14593,20180906,AAPL,-0.016617
14593,20180907,AAPL,-0.008068
14593,20180910,AAPL,-0.013421
14593,20180911,AAPL,0.025283
14593,20180912,AAPL,-0.012419
14593,20180913,AAPL,0.024155
14593,20180914,AAPL,-0.011351
14593,20180917,AAPL,-0.026626
14593,20180918,AAPL,0.001652
14593,20180919,AAPL,0.000596
14593,20180920,AAPL,0.007602
14593,20180921,AAPL,-0.010771
14593,20180924,AAPL,0.014380
14593,20180925,AAPL,0.006341
14593,20180926,AAPL,-0.007966
14593,20180927,AAPL,0.020552
14593,20180928,AAPL,0.003512
14593,20181001,AAPL,0.006733
14593,20181002,AAPL,0.008889
14593,20181003,AAPL,0.012169
14593,20181004,AAPL,-0.017581
14593,20181005,AAPL,-0.016229
14593,20181008,AAPL,-0.002318
14593,20181009,AAPL,0.013853
14593,20181010,AAPL,-0.046326
14593,20181011,AAPL,-0.008828
14593,20181012,AAPL,0.035719
14593,20181015,AAPL,-0.021386
14593,20181016,AAPL,0.022037
14593,20181017,AAPL,-0.004321
14593,20181018,AAPL,-0.023374
14593,20181019,AAPL,0.015230
14593,20181022,AAPL,0.006110
14593,20181023,AAPL,0.009427
14593,20181024,AAPL,-0.034302
14593,20181025,AAPL,0.021898
14593,20181026,AAPL,-0.015924
14593,20181029,AAPL,-0.018770
14593,20181030,AAPL,0.004994
14593,20181031,AAPL,0.026067
14593,20181101,AAPL,0.015352
14593,20181102,AAPL,-0.066331
14593,20181105,AAPL,-0.028388
14593,20181106,AAPL,0.010814
14593,20181107,AAPL,0.030328
14593,20181108,AAPL,-0.003477
14593,20181109,AAPL,-0.019282
14593,20181112,AAPL,-0.050374
14593,20181113,AAPL,-0.009991
14593,20181114,AAPL,-0.028247
14593,20181115,AAPL,0.024679
14593,20181116,AAPL,0.011076
14593,20181119,AAPL,-0.039632
14593,20181120,AAPL,-0.047778
14593,20181121,AAPL,-0.001130
14593,20181123,AAPL,-0.025399
14593,20181126,AAPL,0.013524
14593,20181127,AAPL,-0.002176
14593,20181128,AAPL,0.038453
14593,20181129,AAPL,-0.007682
14593,20181130,AAPL,-0.005402
14593,20181203,AAPL,0.034942
14593,20181204,AAPL,-0.043989
14593,20181206,AAPL,-0.011149
14593,20181207,AAPL,-0.035657
14593,20181210,AAPL,0.006588
14593,20181211,AAPL,-0.005719
14593,20181212,AAPL,0.002787
14593,20181213,AAPL,0.010940
14593,20181214,AAPL,-0.031998
14593,20181217,AAPL,-0.009306
14593,20181218,AAPL,0.012993
14593,20181219,AAPL,-0.031192
14593,20181220,AAPL,-0.025235
14593,20181221,AAPL,-0.038896
14593,20181224,AAPL,-0.025874
14593,20181226,AAPL,0.070422
14593,20181227,AAPL,-0.006490
14593,20181228,AAPL,0.000512
14593,20181231,AAPL,0.009665
14593,20190102,AAPL,0.001141
14593,20190103,AAPL,-0.099607
14593,20190104,AAPL,0.042689
14593,20190107,AAPL,-0.002226
14593,20190108,AAPL,0.019063
14593,20190109,AAPL,0.016982
14593,20190110,AAPL,0.003196
14593,20190111,AAPL,-0.009818
14593,20190114,AAPL,-0.015037
14593,20190115,AAPL,0.020467
14593,20190116,AAPL,0.012217
14593,20190117,AAPL,0.005938
14593,20190118,AAPL,0.006159
14593,20190122,AAPL,-0.022446
14593,20190123,AAPL,0.004044
14593,20190124,AAPL,-0.007926
14593,20190125,AAPL,0.033137
14593,20190128,AAPL,-0.009255
14593,20190129,AAPL,-0.010365
14593,20190130,AAPL,0.068335
14593,20190131,AAPL,0.007201
14593,20190201,AAPL,0.000481
14593,20190204,AAPL,0.028405
14593,20190205,AAPL,0.017109
14593,20190206,AAPL,0.000345
14593,20190207,AAPL,-0.018939
14593,20190208,AAPL,0.001170
14593,20190211,AAPL,-0.005751
14593,20190212,AAPL,0.008617
14593,20190213,AAPL,-0.004155
14593,20190214,AAPL,0.003643
14593,20190215,AAPL,-0.002225
14593,20190219,AAPL,0.002993
14593,20190220,AAPL,0.006435
14593,20190221,AAPL,-0.005639
14593,20190222,AAPL,0.011166
14593,20190225,AAPL,0.007284
14593,20190226,AAPL,0.000574
14593,20190227,AAPL,0.003098
14593,20190228,AAPL,-0.009836
14593,20190301,AAPL,0.010511
14593,20190304,AAPL,0.005029
14593,20190305,AAPL,-0.001820
14593,20190306,AAPL,-0.005754
14593,20190307,AAPL,-0.011575
14593,20190308,AAPL,0.002377
14593,20190311,AAPL,0.034642
14593,20190312,AAPL,0.011235
14593,20190313,AAPL,0.004422
14593,20190314,AAPL,0.011117
14593,20190315,AAPL,0.013008
14593,20190318,AAPL,0.010209
14593,20190319,AAPL,-0.007925
14593,20190320,AAPL,0.008739
14593,20190321,AAPL,0.036830
14593,20190322,AAPL,-0.020708
14593,20190325,AAPL,-0.012091
14593,20190326,AAPL,-0.010332
14593,20190327,AAPL,0.008994
14593,20190328,AAPL,0.001326
14593,20190329,AAPL,0.006518
14593,20190401,AAPL,0.006791
14593,20190402,AAPL,0.014537
14593,20190403,AAPL,0.006855
14593,20190404,AAPL,0.001740
14593,20190405,AAPL,0.006694
14593,20190408,AAPL,0.015736
14593,20190409,AAPL,-0.002999
14593,20190410,AAPL,0.005614
14593,20190411,AAPL,-0.008324
14593,20190412,AAPL,-0.000402
14593,20190415,AAPL,0.001810
14593,20190416,AAPL,0.000100
14593,20190417,AAPL,0.019473
14593,20190418,AAPL,0.003594
14593,20190422,AAPL,0.003287
14593,20190423,AAPL,0.014423
14593,20190424,AAPL,-0.001542
14593,20190425,AAPL,-0.009075
14593,20190426,AAPL,-0.004774
14593,20190429,AAPL,0.001517
14593,20190430,AAPL,-0.019256
14593,20190501,AAPL,0.049086
14593,20190502,AAPL,-0.006508
14593,20190503,AAPL,0.012431
14593,20190506,AAPL,-0.015443
14593,20190507,AAPL,-0.026957
14593,20190508,AAPL,0.000197
14593,20190509,AAPL,-0.010744
14593,20190510,AAPL,-0.013800
14593,20190513,AAPL,-0.058119
14593,20190514,AAPL,0.015830
14593,20190515,AAPL,0.011979
14593,20190516,AAPL,-0.004400
14593,20190517,AAPL,-0.005682
14593,20190520,AAPL,-0.031270
14593,20190521,AAPL,0.019171
14593,20190522,AAPL,-0.020472
14593,20190523,AAPL,-0.017070
14593,20190524,AAPL,-0.003841
14593,20190528,AAPL,-0.004135
14593,20190529,AAPL,-0.004769
14593,20190530,AAPL,0.005187
14593,20190531,AAPL,-0.018116
14593,20190603,AAPL,-0.010110
14593,20190604,AAPL,0.036584
14593,20190605,AAPL,0.016143
14593,20190606,AAPL,0.014682
14593,20190607,AAPL,0.026617
14593,20190610,AAPL,0.012779
14593,20190611,AAPL,0.011580
14593,20190612,AAPL,-0.003183
14593,20190613,AAPL,-0.000206
14593,20190614,AAPL,-0.007262
14593,20190617,AAPL,0.005967
14593,20190618,AAPL,0.023518
14593,20190619,AAPL,-0.002923
14593,20190620,AAPL,0.008036
14593,20190621,AAPL,-0.003409
14593,20190624,AAPL,-0.001006
14593,20190625,AAPL,-0.015158
14593,20190626,AAPL,0.021629
14593,20190627,AAPL,-0.000300
14593,20190628,AAPL,-0.009112
14593,20190701,AAPL,0.018341
14593,20190702,AAPL,0.005855
14593,20190703,AAPL,0.008287
14593,20190705,AAPL,-0.000881
14593,20190708,AAPL,-0.020614
14593,20190709,AAPL,0.006099
14593,20190710,AAPL,0.009889
14593,20190711,AAPL,-0.007282
14593,20190712,AAPL,0.007683
14593,20190715,AAPL,0.009395
14593,20190716,AAPL,-0.003460
14593,20190717,AAPL,-0.005623
14593,20190718,AAPL,0.011360
14593,20190719,AAPL,-0.014928
14593,20190722,AAPL,0.022854
14593,20190723,AAPL,0.007818
14593,20190724,AAPL,-0.000814
14593,20190725,AAPL,-0.007907
14593,20190726,AAPL,0.003478
14593,20190729,AAPL,0.009339
14593,20190730,AAPL,-0.004292
14593,20190731,AAPL,0.020404
14593,20190801,AAPL,-0.021639
14593,20190802,AAPL,-0.021158
14593,20190805,AAPL,-0.052348
14593,20190806,AAPL,0.018930
14593,20190807,AAPL,0.010355
14593,20190808,AAPL,0.022056
14593,20190809,AAPL,-0.008209
14593,20190812,AAPL,-0.002537
14593,20190813,AAPL,0.042348
14593,20190814,AAPL,-0.029765
14593,20190815,AAPL,-0.004981
14593,20190816,AAPL,0.023595
14593,20190819,AAPL,0.018644
14593,20190820,AAPL,0.000048
14593,20190821,AAPL,0.010839
14593,20190822,AAPL,-0.000846
14593,20190823,AAPL,-0.046220
14593,20190826,AAPL,0.018999
14593,20190827,AAPL,-0.011284
14593,20190828,AAPL,0.006710
14593,20190829,AAPL,0.016932
14593,20190830,AAPL,-0.001292
14593,20190903,AAPL,-0.014564
14593,20190904,AAPL,0.016966
14593,20190905,AAPL,0.019552
14593,20190906,AAPL,-0.000094
14593,20190909,AAPL,0.004267
14593,20190910,AAPL,0.011813
14593,20190911,AAPL,0.031795
14593,20190912,AAPL,-0.002259
14593,20190913,AAPL,-0.019432
14593,20190916,AAPL,0.005257
14593,20190917,AAPL,0.003638
14593,20190918,AAPL,0.009379
14593,20190919,AAPL,-0.008125
14593,20190920,AAPL,-0.014618
14593,20190923,AAPL,0.004547
14593,20190924,AAPL,-0.004755
14593,20190925,AAPL,0.015390
14593,20190926,AAPL,-0.005158
14593,20190927,AAPL,-0.004866
14593,20190930,AAPL,0.023535
14593,20191001,AAPL,0.002768
14593,20191002,AAPL,-0.025068
14593,20191003,AAPL,0.008495
14593,20191004,AAPL,0.028032
14593,20191007,AAPL,0.000220
14593,20191008,AAPL,-0.011715
14593,20191009,AAPL,0.011720
14593,20191010,AAPL,0.013478
14593,20191011,AAPL,0.026598
14593,20191014,AAPL,-0.001439
14593,20191015,AAPL,-0.002332
14593,20191016,AAPL,-0.004037
14593,20191017,AAPL,0.003883
14593,20191018,AAPL,0.004803
14593,20191021,AAPL,0.017343
14593,20191022,AAPL,-0.002287
14593,20191023,AAPL,0.013419
14593,20191024,AAPL,0.001645
14593,20191025,AAPL,0.012316
14593,20191028,AAPL,0.010017
14593,20191029,AAPL,-0.023128
14593,20191030,AAPL,-0.000123
14593,20191031,AAPL,0.022610
14593,20191101,AAPL,0.028381
14593,20191104,AAPL,0.006567
14593,20191105,AAPL,-0.001437
14593,20191106,AAPL,0.000428
14593,20191107,AAPL,0.011507
14593,20191108,AAPL,0.002737
14593,20191111,AAPL,0.007919
14593,20191112,AAPL,-0.000915
14593,20191113,AAPL,0.009582
14593,20191114,AAPL,-0.006919
14593,20191115,AAPL,0.011879
14593,20191118,AAPL,0.005042
14593,20191119,AAPL,-0.003033
14593,20191120,AAPL,-0.011641
14593,20191121,AAPL,-0.004483
14593,20191122,AAPL,-0.000878
14593,20191125,AAPL,0.017534
14593,20191126,AAPL,-0.007809
14593,20191127,AAPL,0.013432
14593,20191129,AAPL,-0.002203
14593,20191202,AAPL,-0.011562
14593,20191203,AAPL,-0.017830
14593,20191204,AAPL,0.008826
14593,20191205,AAPL,0.014671
14593,20191206,AAPL,0.019316
14593,20191209,AAPL,-0.014000
14593,20191210,AAPL,0.005844
14593,20191211,AAPL,0.008529
14593,20191212,AAPL,0.002548
14593,20191213,AAPL,0.013593
14593,20191216,AAPL,0.017118
14593,20191217,AAPL,0.001965
14593,20191218,AAPL,-0.002389
14593,20191219,AAPL,0.001001
14593,20191220,AAPL,-0.002071
14593,20191223,AAPL,0.016318
14593,20191224,AAPL,0.000951
14593,20191226,AAPL,0.019840
14593,20191227,AAPL,-0.000379
14593,20191230,AAPL,0.005935
14593,20191231,AAPL,0.007307
14593,20200102,AAPL,0.022816
14593,20200103,AAPL,-0.009722
14593,20200106,AAPL,0.007968
14593,20200107,AAPL,-0.004703
14593,20200108,AAPL,0.016086
14593,20200109,AAPL,0.021241
14593,20200110,AAPL,0.002261
14593,20200113,AAPL,0.021364
14593,20200114,AAPL,-0.013503
14593,20200115,AAPL,-0.004286
14593,20200116,AAPL,0.012526
14593,20200117,AAPL,0.011071
14593,20200121,AAPL,-0.006777
14593,20200122,AAPL,0.003570
14593,20200123,AAPL,0.004816
14593,20200124,AAPL,-0.002882
14593,20200127,AAPL,-0.029405
14593,20200128,AAPL,0.028289
14593,20200129,AAPL,0.020932
14593,20200130,AAPL,-0.001449
14593,20200131,AAPL,-0.044339
14593,20200203,AAPL,-0.002746
14593,20200204,AAPL,0.033014
14593,20200205,AAPL,0.008154
14593,20200206,AAPL,0.011697
14593,20200207,AAPL,-0.013560
14593,20200210,AAPL,0.004750
14593,20200211,AAPL,-0.006033
14593,20200212,AAPL,0.023748
14593,20200213,AAPL,-0.007121
14593,20200214,AAPL,0.000246
14593,20200218,AAPL,-0.018311
14593,20200219,AAPL,0.014483
14593,20200220,AAPL,-0.010259
14593,20200221,AAPL,-0.022635
14593,20200224,AAPL,-0.047500
14593,20200225,AAPL,-0.033872
14593,20200226,AAPL,0.015864
14593,20200227,AAPL,-0.065368
14593,20200228,AAPL,-0.000585
14593,20200302,AAPL,0.093101
14593,20200303,AAPL,-0.031759
14593,20200304,AAPL,0.046385
14593,20200305,AAPL,-0.032437
14593,20200306,AAPL,-0.013280
14593,20200309,AAPL,-0.079092
14593,20200310,AAPL,0.072022
14593,20200311,AAPL,-0.034731
14593,20200312,AAPL,-0.098755
14593,20200313,AAPL,0.119808
14593,20200316,AAPL,-0.128647
14593,20200317,AAPL,0.043970
14593,20200318,AAPL,-0.024480
14593,20200319,AAPL,-0.007662
14593,20200320,AAPL,-0.063486
14593,20200323,AAPL,-0.021244
14593,20200324,AAPL,0.100325
14593,20200325,AAPL,-0.005509
14593,20200326,AAPL,0.052623
14593,20200327,AAPL,-0.041402
14593,20200330,AAPL,0.028538
14593,20200331,AAPL,-0.002041
14593,20200401,AAPL,-0.052617
14593,20200402,AAPL,0.016687
14593,20200403,AAPL,-0.014371
14593,20200406,AAPL,0.087237
14593,20200407,AAPL,-0.011582
14593,20200408,AAPL,0.025595
14593,20200409,AAPL,0.007216
14593,20200413,AAPL,0.019628
14593,20200414,AAPL,0.050503
14593,20200415,AAPL,-0.009127
14593,20200416,AAPL,0.007946
14593,20200417,AAPL,-0.013569
14593,20200420,AAPL,-0.020757
14593,20200421,AAPL,-0.030910
14593,20200422,AAPL,0.028804
14593,20200423,AAPL,-0.003875
14593,20200424,AAPL,0.028870
14593,20200427,AAPL,0.000707
14593,20200428,AAPL,-0.016209
14593,20200429,AAPL,0.032845
14593,20200430,AAPL,0.021096
14593,20200501,AAPL,-0.016099
14593,20200504,AAPL,0.014149
14593,20200505,AAPL,0.015009
14593,20200506,AAPL,0.010317
14593,20200507,AAPL,0.010345
14593,20200508,AAPL,0.023737
14593,20200511,AAPL,0.015735
14593,20200512,AAPL,-0.011428
14593,20200513,AAPL,-0.012074
14593,20200514,AAPL,0.006143
14593,20200515,AAPL,-0.005912
14593,20200518,AAPL,0.023561
14593,20200519,AAPL,-0.005778
14593,20200520,AAPL,0.019448
14593,20200521,AAPL,-0.007455
14593,20200522,AAPL,0.006438
14593,20200526,AAPL,-0.006774
14593,20200527,AAPL,0.004357
14593,20200528,AAPL,0.000440
14593,20200529,AAPL,-0.000974
14593,20200601,AAPL,0.012298
14593,20200602,AAPL,0.004629
14593,20200603,AAPL,0.005505
14593,20200604,AAPL,-0.008612
14593,20200605,AAPL,0.028481
14593,20200608,AAPL,0.005912
14593,20200609,AAPL,0.031578
14593,20200610,AAPL,0.025728
14593,20200611,AAPL,-0.048010
14593,20200612,AAPL,0.008634
14593,20200615,AAPL,0.012367
14593,20200616,AAPL,0.026502
14593,20200617,AAPL,-0.001392
14593,20200618,AAPL,0.000398
14593,20200619,AAPL,-0.005715
14593,20200622,AAPL,0.026164
14593,20200623,AAPL,0.021345
14593,20200624,AAPL,-0.017652
14593,20200625,AAPL,0.013276
14593,20200626,AAPL,-0.030726
14593,20200629,AAPL,0.023047
14593,20200630,AAPL,0.008348
14593,20200701,AAPL,-0.001891
14593,20200702,AAPL,0.000000
14593,20200706,AAPL,0.026750
14593,20200707,AAPL,-0.003103
14593,20200708,AAPL,0.023290
14593,20200709,AAPL,0.003566
14593,20200710,AAPL,0.002482
14593,20200713,AAPL,-0.004613
14593,20200714,AAPL,0.016548
14593,20200715,AAPL,0.006877
14593,20200716,AAPL,-0.012305
14593,20200717,AAPL,-0.002020
14593,20200720,AAPL,0.021074
14593,20200721,AAPL,-0.013802
14593,20200722,AAPL,0.002809
14593,20200723,AAPL,-0.045516
14593,20200724,AAPL,-0.002477
14593,20200727,AAPL,0.023700
14593,20200728,AAPL,-0.016428
14593,20200729,AAPL,0.019168
14593,20200730,AAPL,0.012100
14593,20200731,AAPL,0.104689
14593,20200803,AAPL,0.025198
14593,20200804,AAPL,0.006678
14593,20200805,AAPL,0.003625
14593,20200806,AAPL,0.034889
14593,20200807,AAPL,-0.022695
14593,20200810,AAPL,0.014535
14593,20200811,AAPL,-0.029740
14593,20200812,AAPL,0.033234
14593,20200813,AAPL,0.017698
14593,20200814,AAPL,-0.000891
14593,20200817,AAPL,-0.002611
14593,20200818,AAPL,0.008333
14593,20200819,AAPL,0.001255
14593,20200820,AAPL,0.022190
14593,20200821,AAPL,0.051532
14593,20200824,AAPL,0.011960
14593,20200825,AAPL,-0.008204
14593,20200826,AAPL,0.013599
14593,20200827,AAPL,-0.011954
14593,20200828,AAPL,-0.001620
14593,20200831,AAPL,0.033912
14593,20200901,AAPL,0.039833
14593,20200902,AAPL,-0.020718
14593,20200903,AAPL,-0.080061
14593,20200904,AAPL,0.000662
14593,20200908,AAPL,-0.067295
14593,20200909,AAPL,0.039887
14593,20200910,AAPL,-0.032646
14593,20200911,AAPL,-0.013129
14593,20200914,AAPL,0.029955
14593,20200915,AAPL,0.001604
14593,20200916,AAPL,-0.029514
14593,20200917,AAPL,-0.015964
14593,20200918,AAPL,-0.031720
14593,20200921,AAPL,0.030326
14593,20200922,AAPL,0.015716
14593,20200923,AAPL,-0.041946
14593,20200924,AAPL,0.010269
14593,20200925,AAPL,0.037516
14593,20200928,AAPL,0.023869
14593,20200929,AAPL,-0.007568
14593,20200930,AAPL,0.015076
14593,20201001,AAPL,0.008462
14593,20201002,AAPL,-0.032280
14593,20201005,AAPL,0.030791
14593,20201006,AAPL,-0.028669
14593,20201007,AAPL,0.016967
14593,20201008,AAPL,-0.000956
14593,20201009,AAPL,0.017396
14593,20201012,AAPL,0.063521
14593,20201013,AAPL,-0.026527
14593,20201014,AAPL,0.000743
14593,20201015,AAPL,-0.003961
14593,20201016,AAPL,-0.014001
14593,20201019,AAPL,-0.025542
14593,20201020,AAPL,0.013192
14593,20201021,AAPL,-0.005446
14593,20201022,AAPL,-0.009583
14593,20201023,AAPL,-0.006134
14593,20201026,AAPL,0.000087
14593,20201027,AAPL,0.013472
14593,20201028,AAPL,-0.046312
14593,20201029,AAPL,0.037050
14593,20201030,AAPL,-0.056018
14593,20201102,AAPL,-0.000827
14593,20201103,AAPL,0.015354
14593,20201104,AAPL,0.040837
14593,20201105,AAPL,0.035494
14593,20201106,AAPL,-0.001134
14593,20201109,AAPL,-0.019968
14593,20201110,AAPL,-0.003009
14593,20201111,AAPL,0.030353
14593,20201112,AAPL,-0.002343
14593,20201113,AAPL,0.000419
14593,20201116,AAPL,0.008720
14593,20201117,AAPL,-0.007564
14593,20201118,AAPL,-0.011391
14593,20201119,AAPL,0.005168
14593,20201120,AAPL,-0.010958
14593,20201123,AAPL,-0.029743
14593,20201124,AAPL,0.011594
14593,20201125,AAPL,0.007467
14593,20201127,AAPL,0.004826
14593,20201130,AAPL,0.021100
14593,20201201,AAPL,0.030827
14593,20201202,AAPL,0.002934
14593,20201203,AAPL,-0.001137
14593,20201204,AAPL,-0.005613
14593,20201207,AAPL,0.012270
14593,20201208,AAPL,0.005091
14593,20201209,AAPL,-0.020904
14593,20201210,AAPL,0.011989
14593,20201211,AAPL,-0.006735
14593,20201214,AAPL,-0.005147
14593,20201215,AAPL,0.050090
14593,20201216,AAPL,-0.000547
14593,20201217,AAPL,0.006963
14593,20201218,AAPL,-0.015890
14593,20201221,AAPL,0.012435
14593,20201222,AAPL,0.028465
14593,20201223,AAPL,-0.006976
14593,20201224,AAPL,0.007712
14593,20201228,AAPL,0.035766
14593,20201229,AAPL,-0.013315
14593,20201230,AAPL,-0.008527
14593,20201231,AAPL,-0.007703
22752,20000103,MRK,0.006512
22752,20000104,MRK,-0.037893
22752,20000105,MRK,0.042267
22752,20000106,MRK,0.008295
22752,20000107,MRK,0.095978
22752,20000110,MRK,-0.029191
22752,20000111,MRK,0.003436
22752,20000112,MRK,0.019692
22752,20000113,MRK,0.004198
22752,20000114,MRK,-0.008361
22752,20000118,MRK,-0.044688
22752,20000119,MRK,0.009709
22752,20000120,MRK,0.020105
22752,20000121,MRK,-0.006855
22752,20000124,MRK,-0.030198
22752,20000125,MRK,0.008897
22752,20000126,MRK,0.027337
22752,20000127,MRK,0.018026
22752,20000128,MRK,0.030354
22752,20000131,MRK,0.031915
22752,20000201,MRK,-0.025377
22752,20000202,MRK,0.000814
22752,20000203,MRK,-0.008130
22752,20000204,MRK,-0.015574
22752,20000207,MRK,0.002498
22752,20000208,MRK,0.002492
22752,20000209,MRK,-0.053853
22752,20000210,MRK,-0.033275
22752,20000211,MRK,-0.054348
22752,20000214,MRK,0.012452
22752,20000215,MRK,-0.006623
22752,20000216,MRK,-0.001905
22752,20000217,MRK,-0.034351
22752,20000218,MRK,-0.019763
22752,20000222,MRK,0.056452
22752,20000223,MRK,-0.036260
22752,20000224,MRK,-0.024752
22752,20000225,MRK,-0.022335
22752,20000228,MRK,0.022845
22752,20000229,MRK,0.000000
22752,20000301,MRK,-0.020670
22752,20000302,MRK,-0.012500
22752,20000303,MRK,-0.029536
22752,20000306,MRK,-0.017391
22752,20000307,MRK,-0.045354
22752,20000308,MRK,0.053302
22752,20000309,MRK,0.075908
22752,20000310,MRK,-0.025562
22752,20000313,MRK,-0.043022
22752,20000314,MRK,-0.014254
22752,20000315,MRK,0.064516
22752,20000316,MRK,0.086729
22752,20000317,MRK,-0.034615
22752,20000320,MRK,-0.017928
22752,20000321,MRK,0.037525
22752,20000322,MRK,0.007820
22752,20000323,MRK,-0.024248
22752,20000324,MRK,-0.017893
22752,20000327,MRK,-0.010121
22752,20000328,MRK,0.007157
22752,20000329,MRK,0.043655
22752,20000330,MRK,-0.002918
22752,20000331,MRK,-0.030244
22752,20000403,MRK,0.074447
22752,20000404,MRK,0.014045
22752,20000405,MRK,0.008310
22752,20000406,MRK,-0.039377
22752,20000407,MRK,-0.000953
22752,20000410,MRK,0.013359
22752,20000411,MRK,0.014124
22752,20000412,MRK,-0.036212
22752,20000413,MRK,0.014451
22752,20000414,MRK,-0.034188
22752,20000417,MRK,0.013766
22752,20000418,MRK,0.028128
22752,20000419,MRK,0.041509
22752,20000420,MRK,0.012681
22752,20000424,MRK,0.029517
22752,20000425,MRK,0.007819
22752,20000426,MRK,-0.007759
22752,20000427,MRK,-0.006082
22752,20000428,MRK,-0.027972
22752,20000501,MRK,-0.027878
22752,20000502,MRK,0.024977
22752,20000503,MRK,-0.013538
22752,20000504,MRK,-0.016468
22752,20000505,MRK,0.030698
22752,20000508,MRK,0.009025
22752,20000509,MRK,-0.013417
22752,20000510,MRK,-0.013599
22752,20000511,MRK,0.003676
22752,20000512,MRK,-0.001832
22752,20000515,MRK,0.022018
22752,20000516,MRK,0.017953
22752,20000517,MRK,-0.014991
22752,20000518,MRK,0.001791
22752,20000519,MRK,0.035746
22752,20000522,MRK,-0.001726
22752,20000523,MRK,0.020743
22752,20000524,MRK,0.011008
22752,20000525,MRK,0.000838
22752,20000526,MRK,-0.001674
22752,20000530,MRK,0.005868
22752,20000531,MRK,-0.001133
22752,20000601,MRK,-0.029313
22752,20000602,MRK,-0.048318
22752,20000605,MRK,0.003626
22752,20000606,MRK,0.005872
22752,20000607,MRK,0.013022
22752,20000608,MRK,-0.016844
22752,20000609,MRK,0.008115
22752,20000612,MRK,0.000894
22752,20000613,MRK,0.050045
22752,20000614,MRK,-0.005106
